CustomerID,Product,Sales,CouponType,CouponUsed,Gender,Income,PurchaseMonth,Age,Year
335,Smartphone,42832,Clearance,0,Male,84551.0,11,48,2023
336,Accessories,31523,Clearance,0,Female,,3,42,2022
337,Laptop,24325,,1,Male,53722.0,10,48,2023
338,Tablet,22204,Clearance,0,Female,30625.0,11,37,2023
339,Accessories,16524,Clearance,0,Male,87165.0,11,61,2023
340,Accessories,20282,Clearance,1,Male,96509.0,1,34,2024
341,Tablet,24930,BOGO,1,Female,26859.0,4,62,2022
342,Accessories,1077,Discount10,0,Female,61609.0,4,19,2024
343,Tablet,41345,HolidayDeal,1,Male,63307.0,1,42,2022
344,Smartphone,21611,Clearance,0,Female,130986.0,9,30,2022
345,Tablet,17984,Discount10,1,Male,121582.0,3,56,2024
346,Tablet,15060,Clearance,1,Female,41839.0,5,45,2023
347,Tablet,18449,BOGO,1,Female,47216.0,6,59,2023
348,Accessories,19520,Discount10,1,Male,72953.0,8,23,2022
349,Accessories,44303,BOGO,1,Female,104481.0,6,20,2024
350,Tablet,10510,Clearance,0,Female,80593.0,3,52,2023
351,Accessories,30287,Clearance,1,Male,92075.0,6,35,2023
352,Laptop,29173,BOGO,0,Female,69522.0,1,28,2022
353,Laptop,40711,HolidayDeal,0,Male,119161.0,4,37,2022
354,Accessories,12954,BOGO,0,Male,24886.0,6,22,2024
355,Accessories,8804,Clearance,1,Male,131249.0,7,36,2022
356,Tablet,7565,BOGO,1,Male,,11,39,2023
357,Smartphone,6984,HolidayDeal,0,Male,,11,36,2023
358,Accessories,22526,BOGO,0,Female,131984.0,10,64,2023
359,Laptop,38438,HolidayDeal,1,Male,36767.0,3,33,2023
360,Tablet,19574,HolidayDeal,1,Male,132701.0,9,41,2024
361,Accessories,10184,BOGO,0,Female,48453.0,12,58,2024
362,Laptop,20096,,1,Female,96280.0,12,21,2022
363,Laptop,3192,Discount10,1,Female,122638.0,7,32,2022
364,Smartphone,35016,Clearance,1,Male,73442.0,1,42,2022
365,Tablet,12246,HolidayDeal,0,Male,71877.0,2,61,2024
366,Tablet,46558,Discount10,1,Male,32226.0,1,52,2023
367,Smartphone,19381,BOGO,1,Female,113405.0,11,31,2022
368,Smartphone,37455,Clearance,1,Male,42588.0,9,36,2023
369,Tablet,27727,Discount10,1,Female,98976.0,9,55,2022
370,Tablet,5018,HolidayDeal,1,Male,51709.0,7,53,2022
371,Accessories,12302,Discount10,0,Female,67788.0,10,24,2022
372,Accessories,2970,HolidayDeal,1,Male,,3,47,2022
373,Smartphone,42157,BOGO,1,Male,57019.0,5,36,2022
374,Accessories,28202,Clearance,0,Male,64948.0,4,42,2023
375,Laptop,32110,Clearance,1,Female,85133.0,7,33,2022
376,Accessories,18586,Clearance,0,Female,134444.0,9,64,2023
377,Accessories,25519,BOGO,0,Male,86458.0,12,57,2024
378,Laptop,32273,HolidayDeal,1,Male,137603.0,2,25,2022
379,Smartphone,22951,BOGO,1,Male,47526.0,8,35,2023
380,Laptop,16374,Clearance,1,Female,93493.0,9,45,2024
381,Accessories,6788,BOGO,0,Male,148585.0,10,33,2024
382,Smartphone,6408,BOGO,1,Male,72198.0,10,36,2024
383,Accessories,26053,BOGO,0,Male,134100.0,9,59,2023
384,Laptop,10446,HolidayDeal,0,Male,,10,34,2022
385,Laptop,1922,Discount10,1,Female,119534.0,7,62,2022
386,Accessories,34187,Discount10,1,Female,63395.0,9,30,2023
387,Tablet,11789,BOGO,1,Male,44031.0,9,24,2022
388,Tablet,33184,,0,Male,95542.0,3,44,2023
389,Laptop,2120,,1,Female,145814.0,4,27,2022
390,Laptop,45028,BOGO,1,Female,57701.0,2,51,2024
391,Tablet,33154,,1,Male,132599.0,10,53,2022
392,Tablet,18334,Clearance,1,Female,45939.0,3,42,2023
393,Accessories,3336,Discount10,0,Female,69145.0,11,23,2023
394,Accessories,39141,HolidayDeal,0,Male,40324.0,11,41,2024
395,Tablet,3243,BOGO,1,Female,42867.0,5,35,2023
396,Accessories,20029,Clearance,0,Female,20203.0,5,40,2022
397,Accessories,33265,HolidayDeal,0,Male,36544.0,6,23,2022
398,Smartphone,38380,Discount10,1,Male,35899.0,7,46,2024
399,Accessories,47714,Clearance,1,Female,49063.0,7,42,2023
400,Laptop,44872,BOGO,1,Male,110880.0,1,34,2024
401,Accessories,47197,HolidayDeal,1,Female,23748.0,2,63,2022
402,Accessories,24710,BOGO,1,Male,125022.0,12,41,2024
403,Tablet,30486,Discount10,0,Female,137269.0,9,28,2023
404,Laptop,7371,HolidayDeal,0,Male,86629.0,10,43,2024
405,Accessories,7359,Discount10,0,Female,100764.0,2,51,2023
406,Accessories,41631,Discount10,0,Female,40884.0,6,45,2023
407,Smartphone,36996,Clearance,1,Female,45183.0,11,20,2022
408,Accessories,21103,BOGO,0,Male,101570.0,11,28,2022
409,Accessories,15382,HolidayDeal,1,Male,91246.0,1,55,2022
410,Smartphone,19755,Discount10,0,Female,128036.0,3,31,2023
411,Tablet,36659,Discount10,0,Female,39259.0,2,43,2024
412,Accessories,4756,HolidayDeal,1,Male,55959.0,3,38,2023
413,Smartphone,21609,Discount10,0,Male,136525.0,5,56,2022
414,Laptop,49538,Clearance,0,Male,53457.0,11,47,2022
415,Tablet,17478,Clearance,0,Male,105679.0,10,25,2024
416,Laptop,36442,Clearance,0,Male,145829.0,6,37,2022
417,Laptop,40666,Clearance,1,Male,148216.0,9,49,2022
418,Smartphone,11147,Discount10,0,Female,22103.0,12,39,2022
419,Accessories,34561,HolidayDeal,0,Male,85901.0,11,24,2024
420,Smartphone,35884,HolidayDeal,1,Female,132314.0,10,26,2023
421,Smartphone,6779,HolidayDeal,0,Male,64535.0,12,62,2022
422,Smartphone,13298,HolidayDeal,1,Male,36103.0,12,18,2024
423,Smartphone,15153,BOGO,1,Female,118046.0,4,46,2022
424,Tablet,44879,HolidayDeal,1,Female,110012.0,7,25,2024
425,Accessories,11789,BOGO,1,Male,98278.0,6,21,2022
426,Laptop,45165,BOGO,0,Female,32391.0,2,52,2024
427,Laptop,13999,Clearance,1,Female,122476.0,10,20,2022
428,Accessories,1814,BOGO,0,Female,48901.0,11,62,2023
429,Laptop,11541,Discount10,1,Female,140721.0,11,57,2022
430,Accessories,25938,BOGO,0,Male,117537.0,11,24,2024
431,Laptop,3443,Clearance,1,Female,101159.0,8,44,2022
432,Smartphone,11457,BOGO,1,Male,87914.0,7,18,2023
433,Laptop,11380,,0,Male,70357.0,7,44,2022
434,Accessories,8783,Discount10,0,Male,,8,33,2024
435,Accessories,45241,Discount10,1,Male,130335.0,12,55,2024
436,Accessories,18368,Clearance,1,Female,58437.0,12,24,2023
437,Accessories,16328,Clearance,0,Female,55503.0,11,61,2024
438,Accessories,27215,HolidayDeal,1,Male,116282.0,1,40,2022
439,Tablet,34595,Clearance,1,Male,,1,58,2022
440,Tablet,28306,Discount10,1,Male,95403.0,8,28,2022
441,Laptop,20915,Discount10,0,Male,61258.0,4,59,2024
442,Accessories,40915,Clearance,1,Female,53724.0,5,50,2022
443,Laptop,38219,BOGO,0,Male,84286.0,8,53,2022
444,Accessories,16343,Clearance,1,Female,94842.0,5,54,2022
445,Accessories,47403,Clearance,1,Male,124927.0,10,58,2023
446,Tablet,39727,Discount10,0,Male,34908.0,4,34,2024
447,Tablet,1126,HolidayDeal,1,Male,112617.0,12,52,2024
448,Smartphone,28632,Discount10,0,Male,70626.0,6,22,2024
449,Tablet,42563,HolidayDeal,1,Female,57228.0,12,49,2023
450,Smartphone,45409,Discount10,1,Female,43386.0,5,20,2024
451,Smartphone,21530,Clearance,1,Female,66754.0,7,64,2023
452,Smartphone,40964,Discount10,0,Male,130942.0,10,52,2023
453,Smartphone,45327,Discount10,1,Male,48302.0,7,31,2024
454,Smartphone,4368,Discount10,0,Female,80815.0,4,48,2022
455,Laptop,4797,Clearance,0,Female,,12,48,2022
456,Tablet,48882,Clearance,1,Male,104748.0,5,34,2024
457,Smartphone,14718,Clearance,0,Male,83344.0,3,41,2024
458,Accessories,35560,Clearance,0,Female,55618.0,4,40,2023
459,Tablet,12053,HolidayDeal,1,Male,131603.0,4,35,2024
460,Tablet,23116,HolidayDeal,0,Male,96234.0,3,31,2023
461,Smartphone,37244,BOGO,0,Female,81114.0,10,32,2024
462,Laptop,37185,Clearance,1,Male,137652.0,5,32,2022
463,Smartphone,2645,HolidayDeal,0,Female,90130.0,5,23,2022
464,Laptop,48523,Discount10,1,Male,,11,44,2024
465,Accessories,20256,Clearance,1,Female,99818.0,7,32,2023
466,Tablet,36840,BOGO,1,Male,,4,53,2022
467,Accessories,35622,BOGO,1,Female,34334.0,4,25,2023
468,Laptop,38430,BOGO,0,Female,114715.0,9,32,2024
469,Laptop,40282,Discount10,0,Female,82767.0,6,20,2024
470,Accessories,3708,HolidayDeal,1,Female,26644.0,4,64,2022
471,Laptop,12694,Discount10,1,Male,121154.0,2,30,2024
472,Accessories,10524,Clearance,1,Male,133237.0,6,58,2022
473,Tablet,32880,BOGO,0,Female,52933.0,2,51,2023
474,Accessories,40224,Discount10,0,Male,146366.0,5,41,2022
475,Tablet,37980,Discount10,0,Male,63469.0,6,57,2022
476,Accessories,33409,HolidayDeal,1,Male,53687.0,4,49,2023
477,Laptop,14224,HolidayDeal,1,Male,126609.0,3,49,2022
478,Accessories,41738,BOGO,1,Male,72656.0,7,47,2022
479,Laptop,26150,Discount10,1,Female,,2,30,2024
480,Accessories,35393,Discount10,0,Female,134019.0,11,18,2023
481,Accessories,44082,HolidayDeal,1,Female,140735.0,6,51,2022
482,Smartphone,8973,Discount10,1,Female,85206.0,4,32,2023
483,Laptop,9577,Discount10,1,Male,116462.0,6,61,2023
484,Smartphone,9070,Discount10,1,Male,56607.0,4,31,2022
485,Laptop,9666,HolidayDeal,1,Female,103178.0,4,46,2024
486,Smartphone,37368,BOGO,1,Male,43993.0,4,51,2023
487,Tablet,7783,Clearance,0,Male,64386.0,9,35,2022
488,Accessories,46994,BOGO,0,Female,143394.0,7,24,2023
489,Laptop,42914,Clearance,1,Male,66287.0,3,46,2024
490,Laptop,5971,Discount10,0,Female,106724.0,3,48,2024
491,Accessories,14490,BOGO,0,Female,118132.0,6,42,2024
492,Laptop,46719,Clearance,0,Male,113308.0,6,55,2022
493,Laptop,46080,HolidayDeal,1,Male,116393.0,4,31,2022
494,Smartphone,2990,HolidayDeal,0,Female,147314.0,9,25,2024
495,Laptop,6299,BOGO,1,Female,,4,44,2022
496,Tablet,46765,BOGO,1,Male,118371.0,9,19,2024
497,Tablet,20956,Discount10,0,Female,95324.0,4,34,2022
498,Accessories,23359,BOGO,0,Female,,2,54,2024
499,Laptop,47240,Discount10,0,Female,90014.0,2,31,2023
500,Accessories,38148,Discount10,1,Male,28210.0,5,42,2024
501,Tablet,29734,HolidayDeal,0,Female,30922.0,4,47,2024
502,Laptop,5757,HolidayDeal,0,Male,56289.0,7,46,2022
503,Laptop,20097,Clearance,0,Female,149097.0,11,37,2022
504,Accessories,11395,HolidayDeal,1,Male,53340.0,5,38,2022
505,Tablet,17241,HolidayDeal,1,Female,59850.0,6,39,2022
506,Laptop,39356,,1,Male,76984.0,10,52,2022
507,Accessories,28696,HolidayDeal,1,Male,123699.0,4,54,2022
508,Tablet,5944,Clearance,0,Male,133711.0,12,33,2023
509,Accessories,47163,BOGO,1,Female,104178.0,2,60,2024
510,Smartphone,20816,Clearance,0,Female,31094.0,10,34,2024
511,Laptop,38011,HolidayDeal,1,Female,107959.0,9,33,2024
512,Smartphone,25917,Clearance,1,Male,53418.0,10,19,2023
513,Tablet,32195,BOGO,1,Female,25741.0,7,21,2024
514,Smartphone,22566,Discount10,0,Male,,4,38,2023
515,Smartphone,10916,Clearance,0,Female,92374.0,3,56,2023
516,Tablet,21806,Clearance,0,Male,137275.0,10,51,2023
517,Accessories,10984,BOGO,0,Male,142564.0,3,47,2024
518,Smartphone,2759,BOGO,0,Male,88798.0,9,23,2023
519,Accessories,42949,Clearance,0,Female,136026.0,5,34,2024
520,Smartphone,27838,HolidayDeal,0,Female,90532.0,3,56,2024
521,Accessories,3482,Clearance,1,Female,130130.0,5,42,2022
522,Tablet,25442,BOGO,1,Male,42164.0,2,22,2022
523,Smartphone,34719,Discount10,1,Male,55595.0,11,22,2023
524,Tablet,28965,Discount10,0,Female,50257.0,4,37,2023
525,Smartphone,3079,HolidayDeal,1,Female,34211.0,10,33,2024
526,Tablet,3717,Clearance,0,Female,115989.0,2,58,2023
527,Tablet,28952,Discount10,1,Male,25232.0,2,54,2023
528,Smartphone,21908,Clearance,0,Male,87753.0,12,57,2024
529,Smartphone,43460,BOGO,1,Male,72691.0,8,26,2023
530,Smartphone,25861,Discount10,1,Male,109765.0,1,22,2023
531,Laptop,8311,HolidayDeal,1,Male,99768.0,7,59,2024
532,Accessories,29071,BOGO,1,Female,45613.0,5,19,2024
533,Laptop,24570,HolidayDeal,1,Male,34026.0,11,26,2022
534,Laptop,19449,BOGO,1,Male,,8,60,2024
535,Tablet,34536,Discount10,1,Male,114090.0,1,53,2022
536,Smartphone,39258,HolidayDeal,1,Male,50908.0,11,39,2023
537,Accessories,49302,HolidayDeal,1,Male,72113.0,7,39,2024
538,Tablet,29865,BOGO,1,Female,,5,39,2024
539,Laptop,7645,HolidayDeal,1,Male,66646.0,4,51,2024
540,Smartphone,39000,BOGO,1,Male,125141.0,7,46,2023
541,Tablet,27737,,0,Male,83185.0,10,55,2022
542,Smartphone,12485,BOGO,0,Female,92567.0,2,63,2023
543,Tablet,39565,BOGO,0,Female,67574.0,12,50,2023
544,Smartphone,26522,Discount10,0,Female,143978.0,1,35,2024
545,Laptop,13342,BOGO,0,Male,145204.0,1,24,2022
546,Accessories,41806,Clearance,1,Female,111051.0,11,18,2023
547,Laptop,49770,HolidayDeal,0,Male,,12,50,2024
548,Accessories,14087,Clearance,1,Male,56182.0,1,18,2023
549,Smartphone,38641,Discount10,0,Female,136136.0,12,41,2023
550,Tablet,35249,Clearance,0,Male,20570.0,5,21,2024
551,Laptop,11093,HolidayDeal,1,Male,117790.0,10,21,2024
552,Accessories,48190,Clearance,1,Male,39288.0,7,35,2022
553,Laptop,17438,Discount10,0,Female,98824.0,2,44,2023
554,Accessories,41411,BOGO,1,Male,49877.0,10,60,2024
555,Laptop,27399,Clearance,1,Male,104425.0,8,49,2024
556,Accessories,20846,Discount10,0,Female,20917.0,4,50,2022
557,Accessories,16708,Discount10,0,Male,95602.0,12,45,2022
558,Smartphone,45039,HolidayDeal,1,Male,115040.0,3,59,2024
559,Accessories,46368,HolidayDeal,1,Female,,10,58,2022
560,Smartphone,11998,Clearance,1,Male,92518.0,11,53,2024
561,Accessories,48063,BOGO,1,Male,,8,23,2023
562,Tablet,31678,Discount10,0,Male,59104.0,2,33,2022
563,Tablet,11682,Clearance,1,Male,38062.0,11,51,2023
564,Tablet,9519,Discount10,0,Male,36999.0,11,40,2023
565,Accessories,32480,Discount10,1,Female,81845.0,3,59,2023
566,Smartphone,20694,BOGO,1,Female,29941.0,12,41,2024
567,Smartphone,4300,BOGO,1,Female,81169.0,3,30,2023
568,Accessories,7722,Clearance,0,Female,43470.0,10,35,2023
569,Tablet,40986,BOGO,0,Male,149744.0,11,30,2023
570,Tablet,25160,BOGO,1,Male,130684.0,1,54,2024
571,Smartphone,21059,Clearance,1,Male,79821.0,6,60,2023
572,Tablet,36822,BOGO,1,Male,106669.0,2,56,2023
573,Laptop,14575,HolidayDeal,0,Male,138193.0,1,59,2022
574,Smartphone,8970,Discount10,1,Female,64435.0,2,34,2024
575,Tablet,35911,Discount10,0,Female,24529.0,12,32,2023
576,Smartphone,22591,Discount10,1,Male,103055.0,6,35,2022
577,Laptop,32821,Discount10,0,Male,,4,40,2024
578,Smartphone,10503,Clearance,1,Male,94102.0,6,47,2024
579,Smartphone,48917,Discount10,0,Female,92762.0,12,51,2024
580,Smartphone,19922,Discount10,1,Male,123466.0,9,21,2024
581,Smartphone,13175,Discount10,1,Male,134894.0,10,20,2024
582,Laptop,42124,Discount10,0,Male,106795.0,12,24,2024
583,Accessories,22389,HolidayDeal,0,Female,54087.0,10,35,2023
584,Smartphone,48838,Discount10,0,Male,86677.0,8,59,2023
585,Smartphone,1822,HolidayDeal,0,Female,24627.0,1,24,2023
586,Tablet,18327,Clearance,1,Female,76541.0,8,57,2023
587,Smartphone,48057,BOGO,1,Female,132805.0,9,23,2022
588,Tablet,7150,Discount10,1,Female,88226.0,6,39,2023
589,Accessories,5425,BOGO,1,Female,125627.0,10,18,2024
590,Laptop,17032,BOGO,1,Female,23255.0,5,21,2023
591,Laptop,3198,Clearance,0,Male,,6,63,2023
592,Accessories,21079,BOGO,0,Male,,6,60,2024
593,Laptop,37220,HolidayDeal,1,Male,122412.0,9,46,2023
594,Accessories,42874,,1,Female,39404.0,4,38,2023
595,Accessories,14859,BOGO,0,Male,,2,43,2023
596,Accessories,32419,BOGO,0,Female,45380.0,11,31,2022
597,Laptop,9705,Discount10,1,Female,,11,26,2023
598,Tablet,43880,Discount10,1,Female,39173.0,9,64,2024
599,Accessories,24236,HolidayDeal,0,Male,148833.0,2,29,2024
600,Smartphone,23419,HolidayDeal,1,Female,73027.0,10,59,2023
601,Laptop,20978,Discount10,1,Female,43989.0,9,23,2023
602,Accessories,38609,HolidayDeal,0,Male,,2,37,2023
603,Accessories,16358,Discount10,0,Male,44519.0,12,41,2024
604,Smartphone,35177,Clearance,1,Female,145803.0,8,44,2024
605,Tablet,30378,BOGO,1,Female,42439.0,9,55,2022
606,Tablet,38334,BOGO,0,Male,138570.0,12,25,2022
607,Tablet,12382,HolidayDeal,1,Male,96949.0,10,18,2022
608,Accessories,15596,Discount10,1,Male,34995.0,9,41,2024
609,Accessories,34572,Discount10,1,Female,43559.0,10,64,2022
610,Accessories,14221,HolidayDeal,1,Male,148028.0,9,24,2023
611,Laptop,2279,Discount10,1,Male,130887.0,2,36,2023
612,Smartphone,46960,Clearance,1,Male,,4,39,2024
613,Accessories,8083,BOGO,1,Female,25021.0,7,52,2022
614,Smartphone,44861,HolidayDeal,1,Male,118000.0,12,47,2023
615,Smartphone,18771,HolidayDeal,1,Male,,2,46,2024
616,Tablet,30975,Discount10,1,Male,71539.0,1,39,2022
617,Laptop,46648,HolidayDeal,0,Male,114835.0,3,28,2023
618,Accessories,49285,Clearance,1,Male,59350.0,12,37,2022
619,Tablet,20063,Discount10,1,Female,,4,46,2024
620,Tablet,3106,Discount10,0,Female,45517.0,8,58,2022
621,Accessories,25557,Discount10,1,Female,98653.0,6,59,2024
622,Smartphone,49854,Discount10,1,Male,42250.0,11,51,2022
623,Tablet,21607,Clearance,0,Female,104486.0,2,18,2023
624,Smartphone,38599,Discount10,0,Female,102895.0,9,48,2024
625,Laptop,29529,HolidayDeal,0,Female,109132.0,2,47,2024
626,Smartphone,36954,Clearance,0,Male,111066.0,12,35,2024
627,Laptop,28856,BOGO,1,Male,86798.0,5,34,2022
628,Smartphone,3573,BOGO,0,Female,74199.0,12,55,2022
629,Tablet,13808,HolidayDeal,1,Female,,4,31,2023
630,Tablet,36367,HolidayDeal,1,Male,79546.0,7,40,2024
631,Laptop,37801,Clearance,1,Male,148180.0,8,42,2024
632,Accessories,42196,BOGO,1,Female,125686.0,5,32,2022
633,Laptop,35072,BOGO,0,Male,108151.0,10,63,2022
634,Laptop,24752,BOGO,1,Female,23327.0,5,39,2023
635,Smartphone,18685,BOGO,0,Male,140318.0,2,20,2023
636,Smartphone,42401,BOGO,1,Female,49768.0,8,36,2022
637,Laptop,12372,Discount10,1,Female,84418.0,2,61,2024
638,Tablet,9996,HolidayDeal,0,Male,114386.0,10,51,2023
639,Smartphone,17458,Discount10,0,Female,136947.0,12,52,2022
640,Accessories,32889,BOGO,1,Female,,6,18,2022
641,Smartphone,27665,Clearance,1,Female,135945.0,8,38,2024
642,Smartphone,39243,Clearance,1,Male,102384.0,6,46,2022
643,Accessories,32653,BOGO,0,Male,66830.0,4,23,2022
644,Laptop,27657,BOGO,1,Male,,4,54,2023
645,Accessories,40952,Clearance,0,Female,125078.0,6,18,2022
646,Laptop,23180,Discount10,1,Male,35160.0,4,18,2022
647,Laptop,32896,Discount10,1,Female,76583.0,8,44,2023
648,Laptop,13875,BOGO,1,Female,53998.0,9,38,2024
649,Accessories,2622,,1,Male,47230.0,1,33,2024
650,Laptop,49756,Clearance,0,Male,29076.0,4,61,2023
651,Tablet,41809,Discount10,1,Female,89341.0,4,57,2023
652,Accessories,17725,BOGO,1,Female,51085.0,2,43,2024
653,Tablet,41760,Clearance,0,Male,75571.0,6,33,2024
654,Laptop,16646,Discount10,1,Male,34715.0,3,45,2024
655,Smartphone,18029,HolidayDeal,0,Male,148308.0,7,18,2024
656,Laptop,30402,,1,Female,25750.0,11,53,2024
657,Tablet,5263,Clearance,1,Female,133931.0,11,27,2023
658,Tablet,31987,HolidayDeal,1,Female,98768.0,5,60,2022
659,Accessories,47828,HolidayDeal,0,Female,138544.0,4,34,2024
660,Smartphone,48924,Clearance,1,Female,55903.0,5,40,2024
661,Accessories,9646,HolidayDeal,1,Male,92489.0,8,24,2022
662,Tablet,28529,BOGO,1,Male,52093.0,3,61,2022
663,Laptop,12664,BOGO,1,Female,111036.0,7,24,2022
664,Smartphone,36737,BOGO,0,Female,107954.0,6,61,2022
665,Laptop,36796,Clearance,1,Male,139277.0,12,32,2022
666,Laptop,25027,HolidayDeal,1,Male,54314.0,1,51,2022
667,Smartphone,30373,HolidayDeal,1,Male,68225.0,7,63,2023
