CustomerID,Product,Sales,CouponType,CouponUsed,Gender,Income,PurchaseMonth,Age,Year
668,Accessories,37397,Discount10,1,Male,107985.0,7,62,2022
669,Laptop,21609,Discount10,1,Female,103014.0,12,21,2022
670,Tablet,36835,HolidayDeal,1,Male,55179.0,1,31,2023
671,Laptop,39709,HolidayDeal,1,Female,,9,31,2022
672,Smartphone,20250,HolidayDeal,0,Male,132417.0,6,33,2024
673,Smartphone,22172,Clearance,0,Male,45338.0,12,24,2024
674,Smartphone,12555,HolidayDeal,0,Male,112435.0,2,49,2022
675,Accessories,22874,Discount10,0,Female,89681.0,5,36,2023
676,Laptop,14081,Clearance,1,Female,,11,19,2024
677,Accessories,25063,HolidayDeal,1,Male,22775.0,4,27,2023
678,Accessories,7819,Discount10,1,Female,131497.0,7,34,2024
679,Smartphone,26712,Clearance,1,Female,117183.0,8,54,2022
680,Smartphone,25762,HolidayDeal,1,Male,65619.0,11,29,2023
681,Accessories,12046,HolidayDeal,1,Male,,11,23,2023
682,Laptop,32463,HolidayDeal,1,Female,141316.0,1,39,2023
683,Tablet,29769,Clearance,1,Female,39539.0,5,49,2024
684,Accessories,24150,Discount10,1,Female,122274.0,3,58,2024
685,Laptop,3711,Discount10,0,Male,77124.0,1,37,2024
686,Smartphone,5853,BOGO,0,Male,85149.0,12,18,2022
687,Smartphone,30077,HolidayDeal,1,Female,46616.0,3,64,2024
688,Laptop,24863,BOGO,1,Male,99655.0,6,23,2022
689,Tablet,22792,BOGO,0,Male,110695.0,7,36,2023
690,Smartphone,41483,Discount10,1,Female,74567.0,8,35,2023
691,Smartphone,9942,Clearance,1,Female,57099.0,11,23,2022
692,Smartphone,49275,Clearance,0,Male,,4,62,2024
693,Laptop,49594,Discount10,0,Male,120246.0,3,50,2022
694,Accessories,2762,Clearance,1,Female,81799.0,5,40,2023
695,Smartphone,32987,BOGO,1,Male,140714.0,9,40,2023
696,Accessories,16850,HolidayDeal,0,Male,110221.0,6,43,2022
697,Tablet,13112,Discount10,1,Female,134879.0,9,30,2024
698,Smartphone,25058,HolidayDeal,1,Female,45479.0,6,24,2024
699,Smartphone,46420,Clearance,1,Male,66172.0,2,32,2022
700,Tablet,39890,HolidayDeal,0,Male,119165.0,5,61,2022
701,Smartphone,1481,Clearance,0,Male,75863.0,12,44,2024
702,Accessories,48304,Clearance,1,Female,62043.0,11,43,2023
703,Laptop,33921,BOGO,1,Male,102569.0,9,50,2022
704,Accessories,41385,Clearance,1,Male,122438.0,8,32,2024
705,Laptop,2524,BOGO,0,Female,130107.0,7,53,2024
706,Laptop,35888,BOGO,1,Female,35408.0,1,62,2023
707,Accessories,16048,BOGO,0,Male,142275.0,4,44,2023
708,Accessories,36111,Discount10,0,Female,77980.0,12,22,2023
709,Accessories,38904,Discount10,0,Female,102956.0,7,19,2023
710,Accessories,35008,Clearance,0,Male,36351.0,11,50,2023
711,Tablet,1060,BOGO,1,Female,24131.0,7,33,2022
712,Smartphone,10130,Discount10,1,Female,136836.0,6,40,2024
713,Laptop,19023,BOGO,0,Male,64825.0,8,55,2022
714,Accessories,46080,HolidayDeal,1,Female,31349.0,11,33,2022
715,Accessories,14350,HolidayDeal,0,Male,80931.0,6,31,2022
716,Accessories,25354,HolidayDeal,1,Male,,10,46,2022
717,Tablet,46186,Clearance,1,Female,58225.0,3,43,2022
718,Accessories,29145,BOGO,0,Female,124383.0,4,52,2023
719,Accessories,35020,HolidayDeal,1,Female,32453.0,3,32,2023
720,Accessories,21587,Discount10,0,Male,38814.0,1,20,2024
721,Smartphone,42131,HolidayDeal,0,Female,38263.0,10,40,2022
722,Tablet,10650,HolidayDeal,0,Male,97694.0,5,46,2024
723,Accessories,20933,HolidayDeal,1,Female,35735.0,1,51,2023
724,Laptop,21581,Clearance,1,Female,35830.0,1,50,2023
725,Laptop,24393,Discount10,0,Female,67893.0,2,58,2023
726,Laptop,24051,BOGO,1,Male,64673.0,4,58,2022
727,Tablet,27212,Discount10,1,Female,147006.0,6,40,2022
728,Tablet,5090,BOGO,1,Female,,8,24,2023
729,Laptop,7960,Clearance,1,Male,,3,20,2024
730,Accessories,36772,Clearance,1,Male,120315.0,1,49,2024
731,Tablet,22520,Clearance,0,Female,23373.0,3,48,2023
732,Laptop,37408,Clearance,0,Female,30335.0,12,35,2024
733,Laptop,29470,BOGO,1,Female,43741.0,3,60,2023
734,Accessories,21491,HolidayDeal,0,Male,30692.0,5,24,2024
735,Smartphone,2341,BOGO,1,Male,67295.0,11,58,2023
736,Tablet,45623,Discount10,1,Male,65541.0,12,18,2024
737,Accessories,25791,Clearance,0,Male,54057.0,12,31,2022
738,Laptop,1338,Clearance,0,Female,86983.0,4,49,2023
739,Laptop,6895,Discount10,0,Male,39583.0,4,23,2023
740,Accessories,13254,BOGO,1,Male,42765.0,9,56,2024
741,Tablet,12344,HolidayDeal,1,Male,79287.0,7,27,2023
742,Smartphone,2750,HolidayDeal,0,Female,43906.0,4,24,2023
743,Smartphone,3421,Discount10,0,Female,140747.0,3,43,2023
744,Laptop,40887,HolidayDeal,0,Male,105103.0,6,51,2022
745,Tablet,6319,BOGO,1,Male,99675.0,3,47,2022
746,Smartphone,16896,BOGO,0,Female,66525.0,6,53,2024
747,Tablet,12918,Discount10,1,Female,58230.0,11,38,2022
748,Tablet,26064,BOGO,0,Female,137904.0,11,34,2024
749,Laptop,47617,Clearance,0,Female,39520.0,12,50,2022
750,Smartphone,28935,Discount10,1,Female,105238.0,9,27,2024
751,Accessories,38641,BOGO,1,Female,71934.0,6,64,2022
752,Laptop,30711,Discount10,1,Female,45566.0,12,59,2022
753,Smartphone,5806,HolidayDeal,1,Female,93193.0,4,29,2024
754,Smartphone,42360,BOGO,0,Male,123224.0,5,33,2023
755,Smartphone,13182,Clearance,1,Male,,6,58,2023
756,Smartphone,23297,BOGO,0,Male,,11,49,2022
757,Smartphone,20541,Discount10,0,Male,141012.0,3,32,2024
758,Tablet,29921,Discount10,1,Male,141015.0,8,44,2023
759,Laptop,17774,,1,Male,61185.0,4,45,2024
760,Tablet,45813,Clearance,1,Female,135464.0,8,34,2023
761,Accessories,38198,Clearance,1,Female,112949.0,10,63,2024
762,Smartphone,9820,Clearance,1,Male,90744.0,10,19,2022
763,Laptop,25070,Discount10,0,Male,53455.0,3,53,2024
764,Smartphone,5232,BOGO,0,Female,135217.0,10,24,2023
765,Laptop,12122,HolidayDeal,1,Female,48018.0,7,30,2022
766,Tablet,16023,Discount10,0,Female,74219.0,11,32,2024
767,Laptop,9007,Clearance,1,Male,65991.0,12,42,2023
768,Accessories,18905,BOGO,1,Female,93616.0,9,40,2022
769,Accessories,42786,Clearance,0,Male,107438.0,4,39,2024
770,Laptop,30398,HolidayDeal,1,Male,136841.0,8,43,2023
771,Laptop,35268,Clearance,1,Female,29486.0,3,50,2024
772,Laptop,7737,Clearance,0,Female,58862.0,7,28,2024
773,Laptop,37062,HolidayDeal,1,Male,141662.0,3,27,2022
774,Accessories,26510,BOGO,1,Female,78870.0,12,42,2022
775,Smartphone,20426,Discount10,0,Female,106694.0,7,54,2023
776,Laptop,38265,BOGO,1,Male,125996.0,11,60,2022
777,Laptop,18850,HolidayDeal,1,Female,63856.0,10,55,2023
778,Accessories,1614,Clearance,0,Male,121407.0,10,58,2024
779,Accessories,22776,BOGO,1,Male,120744.0,11,62,2024
780,Tablet,25077,Discount10,0,Female,106055.0,11,41,2023
781,Laptop,10374,HolidayDeal,1,Male,51379.0,6,57,2024
782,Tablet,36435,BOGO,1,Male,84729.0,2,63,2022
783,Accessories,31907,Discount10,0,Female,48378.0,11,50,2024
784,Accessories,14409,HolidayDeal,0,Female,125428.0,3,34,2022
785,Smartphone,17514,Discount10,1,Female,,6,41,2023
786,Laptop,30866,HolidayDeal,1,Male,69996.0,4,54,2023
787,Tablet,3983,Clearance,1,Male,34031.0,6,19,2024
788,Accessories,32705,BOGO,0,Female,100072.0,1,49,2024
789,Accessories,21662,Discount10,1,Male,85982.0,10,41,2022
790,Tablet,24510,HolidayDeal,1,Female,56683.0,12,26,2022
791,Smartphone,13651,Discount10,1,Female,134091.0,1,21,2024
792,Accessories,41998,Discount10,0,Male,137797.0,3,34,2024
793,Laptop,29535,BOGO,1,Female,37618.0,8,34,2023
794,Accessories,7640,Clearance,1,Male,26587.0,8,47,2023
795,Laptop,45547,Discount10,0,Male,82790.0,11,57,2023
796,Tablet,16317,HolidayDeal,1,Female,51480.0,4,28,2024
797,Laptop,8564,HolidayDeal,0,Male,118530.0,6,38,2024
798,Tablet,28345,Clearance,1,Female,,8,38,2024
799,Laptop,49288,HolidayDeal,1,Male,43569.0,7,35,2023
800,Tablet,29687,Clearance,0,Male,,11,46,2024
801,Laptop,14737,HolidayDeal,1,Male,91094.0,7,41,2022
802,Smartphone,10323,BOGO,1,Female,79174.0,4,27,2024
803,Laptop,16229,Discount10,0,Male,64739.0,9,62,2024
804,Laptop,45481,BOGO,1,Female,52954.0,12,34,2024
805,Smartphone,9502,Discount10,1,Male,132984.0,10,35,2024
806,Accessories,1545,Discount10,1,Male,132863.0,6,59,2024
807,Accessories,38114,Discount10,0,Female,129373.0,12,37,2022
808,Laptop,30430,BOGO,1,Female,55303.0,11,54,2022
809,Smartphone,10996,Discount10,1,Female,54700.0,3,62,2024
810,Laptop,28788,BOGO,0,Female,113036.0,5,35,2023
811,Tablet,30969,Clearance,1,Female,143728.0,5,34,2024
812,Tablet,49543,HolidayDeal,1,Male,,5,26,2024
813,Laptop,14919,,1,Male,86788.0,8,31,2024
814,Accessories,4810,Discount10,1,Female,91045.0,9,46,2023
815,Accessories,31586,BOGO,1,Male,57842.0,9,48,2023
816,Laptop,40974,HolidayDeal,1,Male,33900.0,6,21,2023
817,Laptop,42773,BOGO,0,Male,147992.0,6,35,2022
818,Tablet,17371,BOGO,1,Female,100059.0,9,37,2023
819,Accessories,46084,Discount10,1,Male,21881.0,4,64,2022
820,Laptop,30629,HolidayDeal,1,Male,53037.0,6,60,2022
821,Tablet,9436,Discount10,1,Male,21630.0,4,61,2023
822,Accessories,13984,Discount10,1,Female,,11,26,2023
823,Smartphone,34039,HolidayDeal,1,Male,146083.0,1,30,2023
824,Tablet,20895,HolidayDeal,1,Male,108059.0,7,32,2022
825,Accessories,19155,Clearance,1,Female,103494.0,10,44,2024
826,Accessories,11616,Clearance,1,Female,,11,32,2023
827,Tablet,38129,BOGO,0,Male,68920.0,12,45,2023
828,Smartphone,40837,HolidayDeal,0,Male,129388.0,6,54,2023
829,Tablet,25574,Clearance,1,Female,87231.0,9,36,2022
830,Accessories,4430,BOGO,0,Female,137946.0,7,43,2022
831,Laptop,13676,BOGO,0,Female,100357.0,7,43,2024
832,Laptop,11816,BOGO,0,Female,23262.0,2,42,2023
833,Tablet,33733,Clearance,0,Female,86981.0,12,43,2022
834,Accessories,21144,HolidayDeal,0,Female,140951.0,11,43,2024
835,Laptop,3050,Discount10,1,Female,143099.0,9,63,2023
836,Accessories,45460,BOGO,0,Male,101972.0,10,45,2022
837,Tablet,34933,Clearance,1,Female,95485.0,9,35,2023
838,Laptop,25951,Clearance,1,Female,74722.0,6,49,2023
839,Accessories,33413,Discount10,1,Male,109499.0,3,20,2022
840,Laptop,35801,Discount10,0,Female,70818.0,1,19,2022
841,Tablet,33913,Clearance,1,Female,49932.0,4,50,2022
842,Accessories,48037,HolidayDeal,1,Male,26901.0,3,59,2023
843,Laptop,41600,Discount10,1,Female,137473.0,12,36,2023
844,Tablet,26280,Clearance,1,Male,119023.0,1,34,2024
845,Laptop,25557,Discount10,1,Male,28597.0,3,61,2023
846,Laptop,48054,HolidayDeal,0,Male,149631.0,4,50,2022
847,Smartphone,36400,BOGO,1,Male,83909.0,8,29,2023
848,Smartphone,5494,Discount10,1,Female,92391.0,9,20,2024
849,Tablet,16152,,1,Male,104214.0,3,60,2024
850,Smartphone,24895,Clearance,1,Male,28263.0,6,43,2022
851,Tablet,10155,Discount10,0,Female,83293.0,10,52,2022
852,Smartphone,32883,Discount10,1,Male,132824.0,11,25,2024
853,Laptop,44194,Clearance,0,Male,144933.0,5,53,2024
854,Tablet,44001,BOGO,0,Male,45805.0,6,24,2024
855,Tablet,2828,Clearance,0,Male,111679.0,4,63,2022
856,Laptop,46028,Discount10,0,Female,31874.0,10,63,2024
857,Tablet,42898,Clearance,1,Male,113065.0,6,53,2024
858,Tablet,33123,HolidayDeal,0,Female,106402.0,7,33,2022
859,Smartphone,38573,Clearance,0,Female,34079.0,9,41,2023
860,Tablet,1806,Discount10,1,Male,69850.0,10,18,2023
861,Accessories,41970,Clearance,1,Male,92779.0,7,42,2024
862,Laptop,30757,BOGO,1,Male,115408.0,6,27,2023
863,Smartphone,35636,Clearance,1,Male,29018.0,1,33,2023
864,Smartphone,15561,BOGO,1,Female,140606.0,2,33,2023
865,Accessories,49280,HolidayDeal,0,Female,,1,25,2023
866,Laptop,25262,BOGO,0,Female,140062.0,9,46,2024
867,Laptop,15899,,1,Male,32100.0,10,56,2023
868,Smartphone,49988,Discount10,0,Female,77021.0,10,45,2023
869,Tablet,16934,BOGO,1,Male,,9,23,2022
870,Smartphone,39197,HolidayDeal,0,Male,39800.0,7,33,2024
871,Laptop,42844,BOGO,0,Male,,2,37,2022
872,Accessories,37332,BOGO,1,Male,83400.0,6,33,2022
873,Smartphone,35157,BOGO,1,Male,112446.0,11,24,2024
874,Laptop,12593,HolidayDeal,1,Female,49437.0,4,58,2023
875,Smartphone,41042,Clearance,1,Female,123124.0,1,31,2022
876,Tablet,18320,BOGO,0,Male,96537.0,1,60,2024
877,Smartphone,28376,BOGO,0,Female,66675.0,12,43,2023
878,Smartphone,44513,Discount10,1,Male,39942.0,5,43,2024
879,Laptop,15199,HolidayDeal,1,Male,40862.0,12,31,2022
880,Laptop,16876,BOGO,0,Male,31669.0,2,24,2023
881,Laptop,9245,HolidayDeal,1,Female,141219.0,4,50,2023
882,Smartphone,8214,BOGO,0,Male,73772.0,1,43,2024
883,Tablet,1726,Clearance,1,Male,35916.0,4,62,2023
884,Accessories,47600,Clearance,0,Female,30878.0,11,37,2022
885,Accessories,12362,BOGO,1,Female,22985.0,6,20,2022
886,Laptop,19297,Clearance,1,Female,117905.0,10,21,2022
887,Laptop,31448,BOGO,0,Male,93648.0,4,43,2024
888,Smartphone,27172,Clearance,1,Male,61235.0,1,28,2023
889,Accessories,43874,Discount10,1,Female,38931.0,7,19,2023
890,Laptop,8657,Discount10,0,Male,112876.0,2,31,2023
891,Tablet,19850,Discount10,0,Female,20336.0,9,61,2022
892,Tablet,26425,HolidayDeal,0,Female,62933.0,3,47,2023
893,Laptop,27685,HolidayDeal,0,Male,104899.0,8,29,2022
894,Laptop,48319,Discount10,1,Male,65536.0,8,43,2023
895,Accessories,25578,HolidayDeal,1,Female,,3,61,2022
896,Accessories,29831,Clearance,1,Female,119214.0,4,50,2023
897,Smartphone,8906,BOGO,0,Female,71148.0,2,30,2024
898,Accessories,8287,BOGO,0,Female,133936.0,4,31,2024
899,Tablet,34660,BOGO,0,Male,36279.0,11,41,2022
900,Tablet,11222,Discount10,1,Female,88665.0,11,51,2022
901,Laptop,38443,HolidayDeal,1,Female,123751.0,11,61,2023
902,Accessories,35701,Clearance,0,Female,124433.0,9,43,2023
903,Smartphone,18764,Clearance,1,Male,91386.0,2,38,2024
904,Tablet,45641,Discount10,1,Male,106124.0,12,45,2023
905,Tablet,18674,Clearance,1,Female,125750.0,12,53,2022
906,Smartphone,19024,Clearance,1,Male,97485.0,3,57,2022
907,Smartphone,47007,Clearance,1,Male,94055.0,11,19,2022
908,Tablet,24874,Clearance,1,Male,111911.0,11,59,2022
909,Tablet,44642,HolidayDeal,1,Female,118618.0,4,26,2022
910,Smartphone,33284,Clearance,1,Female,,5,40,2024
911,Tablet,18602,BOGO,0,Male,86670.0,1,32,2024
912,Laptop,38784,Discount10,0,Female,96474.0,7,30,2022
913,Laptop,24265,HolidayDeal,0,Female,74028.0,10,40,2023
914,Smartphone,26931,Clearance,1,Male,,7,34,2022
915,Accessories,29841,HolidayDeal,0,Male,133892.0,9,19,2024
916,Smartphone,30192,Clearance,1,Female,111632.0,4,37,2022
917,Smartphone,47542,BOGO,1,Male,126651.0,6,37,2024
918,Accessories,43520,Discount10,1,Female,91128.0,11,63,2024
919,Accessories,16585,Clearance,0,Female,38108.0,2,20,2022
920,Accessories,26559,Clearance,1,Male,72495.0,12,29,2022
921,Laptop,41059,Clearance,1,Female,102806.0,12,57,2023
922,Tablet,34742,Clearance,1,Female,113185.0,4,19,2024
923,Laptop,5133,Discount10,0,Male,96533.0,2,53,2023
924,Tablet,15663,Discount10,1,Male,119025.0,10,31,2022
925,Laptop,22754,BOGO,0,Male,76830.0,5,33,2024
926,Tablet,4972,Discount10,0,Female,94640.0,7,36,2023
927,Laptop,6295,Clearance,1,Male,72509.0,1,51,2023
928,Accessories,47681,BOGO,1,Male,,10,61,2023
929,Smartphone,42873,,1,Male,114220.0,10,63,2022
930,Laptop,30125,BOGO,1,Male,59519.0,7,23,2022
931,Tablet,41996,Clearance,1,Female,69649.0,10,30,2022
932,Accessories,10903,HolidayDeal,1,Female,54524.0,6,53,2024
933,Laptop,4020,Clearance,0,Male,116493.0,6,39,2022
934,Laptop,42755,Discount10,1,Female,53885.0,12,35,2024
935,Accessories,21420,Discount10,0,Male,64369.0,8,29,2023
936,Laptop,22452,Clearance,1,Male,121132.0,8,47,2023
937,Smartphone,46648,Clearance,1,Female,115402.0,6,57,2022
938,Laptop,39001,BOGO,0,Female,50676.0,3,24,2023
939,Smartphone,10516,Clearance,1,Male,84093.0,5,49,2022
940,Smartphone,48327,BOGO,1,Male,67764.0,2,36,2024
941,Accessories,3396,Discount10,1,Female,70799.0,5,23,2023
942,Laptop,19546,BOGO,1,Male,99414.0,9,37,2022
943,Accessories,20129,Clearance,1,Female,125296.0,10,44,2023
944,Laptop,2591,Discount10,1,Male,113095.0,1,60,2023
945,Laptop,12303,HolidayDeal,0,Male,132082.0,10,54,2022
946,Tablet,31561,BOGO,1,Female,92307.0,5,24,2023
947,Laptop,7183,Discount10,1,Female,,12,22,2023
948,Accessories,27572,BOGO,0,Female,115432.0,6,28,2023
949,Smartphone,35080,Discount10,0,Female,51923.0,11,32,2023
950,Laptop,21695,Discount10,1,Female,137449.0,7,20,2024
951,Tablet,8314,BOGO,1,Female,121739.0,9,22,2023
952,Accessories,20623,HolidayDeal,1,Female,124926.0,6,40,2023
953,Laptop,3139,Discount10,1,Male,98388.0,5,54,2022
954,Accessories,48456,Discount10,0,Male,,12,26,2024
955,Tablet,32290,Discount10,0,Male,63391.0,7,32,2022
956,Tablet,19088,HolidayDeal,1,Female,148691.0,1,20,2022
957,Accessories,40692,HolidayDeal,0,Female,141757.0,11,46,2022
958,Laptop,34130,Clearance,0,Female,73664.0,5,23,2024
959,Smartphone,33088,BOGO,0,Male,87384.0,2,34,2022
960,Tablet,27292,HolidayDeal,1,Female,51027.0,4,43,2022
961,Laptop,47249,BOGO,1,Female,55464.0,7,38,2022
962,Laptop,21670,Clearance,0,Male,54485.0,5,25,2023
963,Smartphone,4738,BOGO,1,Female,148366.0,12,38,2022
964,Tablet,3469,HolidayDeal,1,Male,39456.0,6,28,2024
965,Tablet,23534,BOGO,1,Male,94795.0,2,55,2024
966,Laptop,49874,HolidayDeal,0,Female,55554.0,3,25,2023
967,Laptop,10017,BOGO,1,Female,,7,59,2024
968,Smartphone,3808,HolidayDeal,0,Female,33409.0,11,41,2024
969,Smartphone,48638,HolidayDeal,1,Male,89327.0,2,52,2023
970,Tablet,13713,BOGO,1,Male,111400.0,12,31,2022
971,Accessories,41329,Clearance,0,Male,56639.0,6,31,2023
972,Tablet,3719,Discount10,1,Female,120110.0,5,27,2022
973,Laptop,23890,Clearance,1,Female,83627.0,10,29,2022
974,Tablet,12700,BOGO,0,Female,,1,55,2024
975,Accessories,37509,Clearance,1,Female,39692.0,12,61,2023
976,Smartphone,43534,HolidayDeal,0,Male,109037.0,11,63,2024
977,Accessories,37766,Discount10,1,Male,98840.0,10,51,2024
978,Accessories,27705,BOGO,1,Male,74200.0,11,58,2022
979,Accessories,19787,BOGO,1,Male,113063.0,4,27,2024
980,Smartphone,49845,BOGO,0,Female,,11,34,2023
981,Accessories,27588,Discount10,1,Female,38074.0,2,34,2024
982,Accessories,27123,HolidayDeal,1,Female,35549.0,4,20,2024
983,Accessories,34062,BOGO,1,Male,49963.0,1,48,2022
984,Laptop,11177,Clearance,1,Male,111456.0,2,18,2023
985,Accessories,22727,BOGO,1,Female,116362.0,8,29,2024
986,Smartphone,31220,BOGO,0,Female,121607.0,6,56,2022
987,Accessories,10882,BOGO,0,Male,72265.0,2,21,2024
988,Accessories,2136,BOGO,1,Female,36061.0,12,59,2023
989,Smartphone,35832,HolidayDeal,0,Male,78226.0,6,30,2024
990,Accessories,32966,Clearance,1,Male,48810.0,10,51,2024
991,Smartphone,8009,HolidayDeal,1,Male,80006.0,9,59,2022
992,Accessories,13987,Clearance,0,Female,142538.0,7,38,2024
993,Smartphone,38311,BOGO,1,Female,133502.0,9,39,2022
994,Accessories,32575,Discount10,1,Male,42800.0,5,21,2023
995,Accessories,2007,HolidayDeal,1,Female,136192.0,7,35,2024
996,Laptop,6445,,0,Male,128959.0,11,22,2023
997,Laptop,11706,HolidayDeal,0,Male,145433.0,7,36,2023
998,Accessories,48517,BOGO,1,Male,127228.0,12,19,2024
999,Accessories,45486,HolidayDeal,1,Male,95476.0,12,29,2022
1000,Tablet,30257,BOGO,1,Female,89460.0,3,34,2023
